recording_id,source_file,label,window_start_packet,window_end_packet,window_start_s,window_end_s,lumos_total_log,lumos_clear_log,lumos_nir_clear_ratio,lumos_clear_std_ratio,lumos_visible_std_ratio,lumos_blue_red_ratio,lumos_green_red_ratio,lumos_dark_fraction,lumos_saturation_fraction,lumos_f1_clear_ratio,lumos_f2_clear_ratio,lumos_f3_clear_ratio,lumos_f4_clear_ratio,lumos_f5_clear_ratio,lumos_f6_clear_ratio,lumos_f7_clear_ratio,lumos_f8_clear_ratio,flicker_sensor_off_fraction,flicker_none_fraction,flicker_100hz_fraction,flicker_detected_fraction,audio_rms,audio_log_energy,audio_abs_mean,audio_std,audio_peak,audio_crest_factor,audio_silence_fraction,audio_zero_crossing_rate,audio_low_high_ratio,audio_spectral_centroid_hz,audio_low_band_log,audio_low_band_ratio,audio_mid_band_log,audio_mid_band_ratio,audio_high_band_log,audio_high_band_ratio,audio_very_high_band_log,audio_very_high_band_ratio
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1035,1044,394.723,398.156,6.8401899337768555,5.756796542099434,0.2367864536335653,0.036770670229669705,0.06960473188842758,0.27655309438705444,0.8296592831611633,0.0,0.0,0.08245242862714376,0.06342494509780289,0.2582804654938981,0.13530655357442892,0.30232557969775925,0.35482732098839886,0.1490486209798368,0.37843551381512275,0.0,1.0,0.0,0.0,0.021534452214837074,0.00046362518332898617,0.016058003529906273,0.021533915773034096,0.144805908203125,6.724380054559935,0.2107323646163371,0.043756942294735694,5.639608238163754,910.3113389941151,6.58555080463262,0.3759289987327021,6.979006223485079,0.5574122932751451,4.806601146966017,0.0630307404671883,2.077282219698403,0.003627967519769003
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1044,1053,398.156,401.588,6.882437705993652,5.795719959671894,0.22805829026386173,0.106461792676251,0.08561930966735719,0.277148574590683,1.033311128616333,0.0,0.0,0.05354117238962371,0.08742798947413626,0.2256862103920992,0.18264995234574483,0.34293459680646565,0.3415791292420961,0.14334124173552248,0.36529990469148965,0.0,1.0,0.0,0.0,0.023371104151010513,0.0005460593965835869,0.01704201102256775,0.02337074652314186,0.218780517578125,9.36115052814739,0.20071743326413927,0.028315457872789846,6.350385285385686,804.1643909032061,6.891847801783489,0.48309320613376877,6.800403384405129,0.4408337393304006,4.996455352556907,0.07217176278841093,2.190549871661522,0.003901291742506394
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1053,1062,401.588,405.02,6.864035606384277,5.775241459684952,0.23071602089762203,0.09318294743772364,0.09082972318340578,0.32797858119010925,0.880187451839447,0.0,0.0,0.08059494945981266,0.08889657304006726,0.2563126970671152,0.13248011316531352,0.32237979783925064,0.34866827349968776,0.14631615048647612,0.37046004059341825,0.0,1.0,0.0,0.0,0.022144345566630363,0.0004902518703602254,0.015829404816031456,0.02214408852159977,0.14971923828125,6.761056461126554,0.21770639863068575,0.046670429921517924,8.371834899430333,908.3187131994479,6.438064886357274,0.2911256041079645,7.276779401087431,0.6740999876995808,4.234390154257647,0.03172440384032732,2.02014858935524,0.0030500043474633934
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1062,1071,405.02,408.453,6.836378574371338,5.767626288903603,0.23318230641321563,0.07298347239929931,0.06635162239732556,0.3792642056941986,0.8280936479568481,0.0,0.0,0.02823283433971924,0.16939700603831545,0.18299058895374634,0.1334959997890288,0.2980132513637031,0.3513419384498394,0.14743813488520047,0.37364937375033025,0.0,1.0,0.0,0.0,0.015129633247852325,0.00022887960949447006,0.011842409148812294,0.015129541978240013,0.053436279296875,3.5318928821709235,0.30263301649732327,0.023799552051277383,84.2947514510113,675.4638999453562,6.465105303727006,0.8435988508792988,4.721112997578817,0.14639342222939275,2.0890910510266285,0.00930973301017754,0.4256847938908469,0.0006979938679771132
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1071,1080,408.453,411.885,6.848712921142578,5.80379534307915,0.22655462087987405,0.10100267327534984,0.06696216420975201,0.2749667167663574,0.7729693651199341,0.0,0.0,0.0783193322245761,0.060504204161452683,0.24941176980320556,0.10285714707446955,0.2873949697669002,0.338823543304135,0.1421848797794138,0.3626890802431426,0.0,1.0,0.0,0.0,0.01699296571314335,0.0002887192240450531,0.013665324077010155,0.01699288934469223,0.05609130859375,3.300852631147218,0.22921446520266578,0.026530946701385727,97.46499138470742,664.5652357768255,6.627907649184977,0.8115005130038109,5.127567260552421,0.18017341522944103,2.0917928610390715,0.0076317313170911295,0.49829382971086095,0.0006943404389071952
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1080,1089,411.885,415.317,6.858915328979492,5.757498714314965,0.23661972041364923,0.03487871313134842,0.06358070529723599,0.2760000228881836,0.9280000925064087,0.0,0.0,0.05528169318684044,0.0904929609616236,0.2591549433947871,0.18908451919319738,0.3010563509587844,0.35492959270930374,0.14894366836908282,0.3792253603414945,0.0,1.0,0.0,0.0,0.013855591416358948,0.00019195899949409068,0.01111137680709362,0.01385557185858488,0.050079345703125,3.6143754571344426,0.28313121380967987,0.029408015732833186,45.01679403711481,771.1829101224548,6.234142147764509,0.7708097758657934,4.948759421731255,0.21206750821522244,2.4288911786478202,0.015672241731228952,0.6716962105977775,0.0014504741726076105
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1089,1098,415.317,418.75,6.836020469665527,5.770055559293913,0.2347009835288245,0.09665703420777602,0.06711040330098497,0.32578280568122864,0.7788141369819641,0.0,0.0,0.10744089070291434,0.06258692894101987,0.2287900064066254,0.10639777919973378,0.3000695431449925,0.34770517139456314,0.1470792830113967,0.3748261659773322,0.0,1.0,0.0,0.0,0.019549304619431496,0.00038210226921364665,0.015354410745203495,0.019549207761883736,0.118255615234375,6.049092642707385,0.21317236607305437,0.02895278329114846,26.279706373164014,685.4974002304848,6.709541182339387,0.5874028346879729,6.30122140168761,0.3902452095346604,3.4302291899683586,0.0214281073099291,0.8278540134954888,0.0009238484602670866
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1098,1107,418.75,422.182,6.837332725524902,5.76658341835447,0.2369155463361946,0.09870751566468389,0.06462300460741854,0.1748344451189041,0.7788079977035522,0.0,0.0,0.02826238539688003,0.06385205789318163,0.28401952199766134,0.10781576252097033,0.30251220723419325,0.3733426112612602,0.14898812510145673,0.37787856829253996,0.0,1.0,0.0,0.0,0.023606721311807632,0.000557122053578496,0.01727338135242462,0.023606717586517334,0.23590087890625,9.992949713807134,0.18547652864270367,0.037511153194821276,6.975470925451313,846.5326969040688,6.756963213522449,0.3508951940818276,7.2909228607027625,0.5988006475558165,4.787014348938781,0.04858573119393427,1.6499811095383168,0.0017184271643368738
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1107,1116,422.182,425.615,6.837571144104004,5.754686772292437,0.24011300749300185,0.03745268886100224,0.06798265777857096,0.27410832047462463,0.7807132601737976,0.0,0.0,0.055437855571273474,0.09110169583699304,0.26341807682745744,0.11016949912446872,0.30720339167001365,0.35734463892123186,0.151129953771733,0.38347458057395833,0.0,1.0,0.0,0.0,0.026566430926322937,0.0007055263267830014,0.018253108486533165,0.02656584046781063,0.256072998046875,9.638965142415788,0.19805892421428312,0.0478722435675656,4.852640148063467,897.5729888943308,6.514136913199823,0.2057106542329758,7.809189440279982,0.751897854133728,4.912756165539096,0.041231145109317066,1.5685371535264145,0.001160346520925276
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1116,1125,425.615,429.047,6.8744282722473145,5.783825182329737,0.2585733908114276,0.11578531618114137,0.06958442318484587,0.38145697116851807,0.7748344540596008,0.0,0.0,0.05452674700721766,0.14300411129733806,0.2582304448177557,0.10493827160169944,0.2962962962871513,0.34876543208800104,0.1450617283905845,0.3727709216721005,0.0,1.0,0.0,0.0,0.036773744970560074,0.0013513948069885373,0.02489508129656315,0.036773234605789185,0.2691650390625,7.319487478991068,0.14601769911504425,0.056922264508257915,2.209450351484655,1033.0914442228307,7.011873275527485,0.16676424437426876,8.524953258070026,0.7577580494787185,6.177817062184534,0.07233798043468437,3.085319446920413,0.003139725710824281
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1125,1134,429.047,432.479,6.876379013061523,5.735855172652101,0.24289313235090315,0.037170093880708015,0.07597495178597323,0.32759761810302734,0.8266049027442932,0.0,0.0,0.11335012843042147,0.06477150196024084,0.32709608489921627,0.13853904860477814,0.31090320940915606,0.3940266286886761,0.152213029606566,0.3915077342004037,0.0,1.0,0.0,0.0,0.02584458328783512,0.0006677195196971297,0.018781477585434914,0.025843998417258263,0.20733642578125,8.022429429324465,0.1906114570814669,0.0533168235701149,2.5075094884522584,915.4085505182755,6.718343639670221,0.2764997448417076,7.5142125491216065,0.613231581752107,5.790657350427118,0.10914444914553399,1.4725312024287966,0.0011242242573057978
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1134,1143,432.479,435.912,6.862060070037842,5.723585101952381,0.24371585532468093,0.03578296411115549,0.051960916932902376,0.3705921769142151,0.8835662007331848,0.0,0.0,0.0863387998959109,0.1165755975403633,0.28342440244652195,0.16903461393208596,0.3147540983503359,0.3675774245845159,0.1540983606506853,0.39344262293791993,0.0,1.0,0.0,0.0,0.020017487928271294,0.00040061952313408256,0.015430154278874397,0.02001735009253025,0.12335205078125,6.162211242546768,0.20774609417677264,0.04382977948540525,6.098448305271818,858.4252006995303,6.512273989921732,0.39743946582581874,6.8135685075979735,0.537389945536386,4.691569094189467,0.06385464542340737,1.1713068601178747,0.0013159432084768506
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1143,1152,435.912,439.344,6.861012935638428,5.739435566982281,0.23879526972605297,0.03795229357205886,0.05673588240692377,0.27677977085113525,0.8616101145744324,0.0,0.0,0.08461814089111888,0.06453926208812243,0.32377197301533905,0.13804231331290348,0.32628183594318544,0.36141986769348555,0.15166726590708768,0.38723557252873453,0.0,1.0,0.0,0.0,0.022846417501568794,0.0005218226579017937,0.01771499216556549,0.022846337407827377,0.1104736328125,4.835488297017733,0.1842201099821552,0.044412477010761696,12.803731425207081,748.6191257104596,6.8571378781485866,0.4301533608134624,7.077389714350642,0.5362507016795124,4.288188927348897,0.03253838365479208,1.2043958499024603,0.0010575538477035074
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1152,1161,439.344,442.776,6.841021537780762,5.722858599538542,0.2427998595688937,0.03610107677314457,0.09653782390792566,0.3313373029232025,0.830339252948761,0.0,0.0,0.029529712650270854,0.15202333132373091,0.27123587081382755,0.11155669223435656,0.34341961284782296,0.3674808685367039,0.1542107216180811,0.3937295020036114,0.0,1.0,0.0,0.0,0.023071233183145523,0.0005321401986293495,0.016384603455662727,0.02307111956179142,0.21026611328125,9.113774737325723,0.22191266979860882,0.03578126991641933,4.086467217036509,807.7816670130034,6.699033357006623,0.3659625718788917,7.095934358752502,0.5444826727672158,5.290129318609843,0.08910416080922487,0.6921886711573642,0.0004505945401529991
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1161,1170,442.776,446.209,6.841615676879883,5.736572297479192,0.2391226067820571,0.0738765630111736,0.06916191961260518,0.3251001238822937,0.8825100064277649,0.0,0.0,0.08378281330714017,0.09133404975274556,0.23732471156663948,0.16612728822040876,0.3092412855918581,0.36030205784097674,0.1521035598656277,0.386551594644524,0.0,1.0,0.0,0.0,0.038043443113565445,0.001446257228963077,0.026604192331433296,0.03804315999150276,0.260284423828125,6.841766520277135,0.14046396445609818,0.06158384471110949,2.7934556999721254,917.0578949910158,6.894481221178574,0.1386901101794984,8.660482226918358,0.8116616673044655,5.851008605957714,0.04875960188429481,1.9901106563217352,0.0008886206303343569
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1170,1179,446.209,449.641,6.84149694442749,5.707479347798626,0.2432432404868247,0.031900273116569976,0.053532132510332474,0.42225202918052673,0.7721179723739624,0.0,0.0,0.11106996858805089,0.12217697434452074,0.2947056555797795,0.11329137228153478,0.3132173233665962,0.36504998300092306,0.1566086616832981,0.395779339324527,0.0,1.0,0.0,0.0,0.024645540863275528,0.000607218244113028,0.019010264426469803,0.02464529499411583,0.131317138671875,5.328228993556455,0.16031173749954478,0.029571899411839686,14.819952391534905,680.0185819714285,7.014331091698223,0.431946448971904,7.2353945647137135,0.538907273255806,4.3007918524136315,0.02827593603880533,1.1754246533654216,0.0008703417295984095
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1179,1188,449.641,453.074,6.875117301940918,5.7610025829634495,0.2403508956142906,0.09828445950760183,0.05099074366639809,0.32220035791397095,0.9214144945144653,0.0,0.0,0.05438596398066472,0.11824561247588701,0.25649123362455967,0.18982456615690407,0.30385965619734756,0.35438597360832125,0.1533333436080968,0.38245616333265425,0.0,1.0,0.0,0.0,0.023689910769462585,0.000561054446734488,0.0185170266777277,0.023689649999141693,0.165008544921875,6.965348112712083,0.171783386139335,0.04007866416592312,6.836746311309674,830.4403873810337,7.286570859468498,0.6044800460123663,6.61005017964703,0.30710361988780793,5.359054301764079,0.08760346484759389,1.0861084394035634,0.0008128692480903658
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1188,1197,453.074,456.506,6.85306453704834,5.765887502887468,0.23184357313474857,0.08981272103517084,0.08043669221878766,0.3715810775756836,0.8512340784072876,0.0,0.0,0.10544693045158134,0.08903631294681821,0.2269552997548629,0.13372905275299574,0.3118016666591061,0.34986033572029185,0.14839384891760066,0.37499999998821576,0.0,1.0,0.0,0.0,0.017962556332349777,0.00032260140869766474,0.014398784376680851,0.01796150766313076,0.088592529296875,4.932064141487612,0.23655267853891257,0.02580257479469017,34.150720349119766,824.2318266969934,6.8079230728869655,0.8638127671202026,4.762608135570392,0.11089310267407775,2.991927712975997,0.01808300127995675,2.1455245547243487,0.0072111289162074274
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1197,1206,456.506,459.938,6.839951992034912,5.71994740038799,0.24387569942893053,0.03652649105894958,0.08984624387859784,0.2753525972366333,0.9778374433517456,0.0,0.0,0.05630712903056391,0.0936014642615775,0.23729434652207326,0.19378428143001228,0.33857403282793774,0.3638025690414699,0.1546617933111458,0.3897623387936874,0.0,1.0,0.0,0.0,0.022252077236771584,0.0004950324073433876,0.01620144583284855,0.02225194312632084,0.120391845703125,5.410361932438294,0.22772132998288358,0.04040643152393612,9.863195482441885,951.2504307286488,6.96044818563418,0.494172810386672,6.879531363153653,0.45572448088459266,4.592528497286306,0.045866539273280445,2.3053292883282688,0.004236169450762422
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1206,1215,459.938,463.371,6.845880031585693,5.794029383486292,0.22403258735818896,0.12863243852731462,0.07021792414268888,0.3837365210056305,0.8266128897666931,0.0,0.0,0.05295315711787976,0.14086896920423803,0.1894093627433836,0.12932789433263622,0.288187371513206,0.33876440544369496,0.14358451691837143,0.36150712483322545,0.0,1.0,0.0,0.0,0.02552860975265503,0.0006514976266771555,0.019283903762698174,0.02552838623523712,0.1337890625,5.240747983881332,0.1930332495720893,0.04164466376531857,6.152069828850685,750.2690228560373,7.154889847986828,0.4413641720627969,7.25299178208531,0.48689344133482265,5.3317225407467035,0.07099694813465887,1.150809416984741,0.0007454384642717306
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1215,1224,463.371,466.803,6.837213516235352,5.735855172652101,0.2378553433743584,0.10139237825612057,0.06877750127664682,0.3272971212863922,0.8269618153572083,0.0,0.0,0.05613530375790599,0.11946743832157573,0.2616049023292358,0.11011155333240943,0.33357323509524034,0.3594818358793367,0.152213029606566,0.38431090339463997,0.0,1.0,0.0,0.0,0.027016563341021538,0.0007296284893527627,0.020316462963819504,0.027016514912247658,0.186920166015625,6.918722210111242,0.17100040059725408,0.04756268550721999,4.187497721918359,791.683844773232,6.933749823908923,0.30876514412457784,7.626360457741989,0.6174998559704816,5.501780013371307,0.07351563422220009,0.5472314552244707,0.00021936567972914776
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1224,1233,466.803,470.235,6.854705810546875,5.732981618370917,0.23854203969666815,0.10181948795291577,0.0552714654488116,0.3802153468132019,0.8842530250549316,0.0,0.0,0.05629736825515643,0.1476001404663752,0.26380368112504965,0.16564417359803357,0.3085528723884939,0.3601587803829597,0.15265247370799173,0.38361603832193614,0.0,1.0,0.0,0.0,0.02490910328924656,0.0006202709628269076,0.0184590145945549,0.024909088388085365,0.2042236328125,8.198751615163467,0.1788666739502531,0.051004242766356504,3.8550551078821655,901.2440320913609,6.669578658892592,0.266313762177671,7.583334923123624,0.6646045373723041,5.307540453931597,0.06796142712220735,1.4611362450513237,0.0011202733244340293
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1233,1242,470.235,473.668,6.830514430999756,5.736930667134383,0.2667145853981752,0.03462342677359196,0.06795776588825839,0.22654157876968384,0.7781501412391663,0.0,0.0,0.029115743748683535,0.09237958133182463,0.290438532976195,0.10999280971724891,0.30733285068054844,0.3590941729004303,0.1520488840209029,0.3842559294997308,0.0,1.0,0.0,0.0,0.0361986868083477,0.0013094872701913118,0.026105433702468872,0.03619867190718651,0.27508544921875,7.599319132265368,0.13745948505043884,0.05278875393776062,3.599214000949847,836.6688883989036,7.429107187673748,0.2687568412389207,8.32198203276357,0.6565721774941718,6.142106820894413,0.07408757637731928,1.537734883244818,0.0005834048879916383
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1242,1251,473.668,477.1,6.832313060760498,5.793690906416973,0.22512732202067018,0.09575311627177971,0.07794977036358829,0.2315644472837448,0.8993796706199646,0.0,0.0,0.052971138364745936,0.06112054202512642,0.22105263476275272,0.154838710349593,0.28828523099039177,0.3348047520522228,0.14363327375904708,0.34906620408620687,0.0,1.0,0.0,0.0,0.016666147857904434,0.0002777219342533499,0.012250288389623165,0.0166659913957119,0.16693115234375,10.01617491967879,0.2802906150988747,0.038621920352532,5.941524061278601,893.1639919220107,6.118201760718254,0.39222090595058007,6.44060181386949,0.5417655759833445,4.340945899299917,0.06560582157677822,0.3858901208954952,0.0004076964806399372
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1251,1260,477.1,480.533,6.829193115234375,5.738362764578449,0.2656137920926988,0.10058965253932056,0.06612562446587057,0.2248322069644928,0.7765100598335266,0.0,0.0,0.05563531915183743,0.06460876090488042,0.2882268584094069,0.1098348935382967,0.30545586953280385,0.358937571536574,0.151830588126469,0.3829863826186603,0.0,1.0,0.0,0.0,0.023896364495158195,0.0005708732642233372,0.018620671704411507,0.023895934224128723,0.147491455078125,6.172126868366966,0.16912487708947885,0.047107453065535265,10.502443628716632,868.2891349662392,7.084972563513625,0.5067103029703652,6.955319633211487,0.4450428012701447,4.6749446097999465,0.04512243799367297,2.122926684647044,0.0031244577615694366
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1260,1269,480.533,483.965,6.827388286590576,5.742290661574527,0.23811226832741844,0.03824692278593444,0.0654806566847785,0.2749667167663574,0.8282290697097778,0.0,0.0,0.055774046879229135,0.09188416292189704,0.2373972191982857,0.1369324360400993,0.30782981618611105,0.3611011849760363,0.15123346772146848,0.385770465853866,0.0,1.0,0.0,0.0,0.018551908433437347,0.0003441140870563686,0.01534794270992279,0.018551606684923172,0.1199951171875,6.4680705458053795,0.16635711424305327,0.021869366498534153,16.754112999192003,663.2924331356695,6.729651081272994,0.6944935455691895,5.764569109458641,0.26405433186180366,3.9140309387582892,0.0407965132952988,0.5816882094847412,0.0006556092653993037
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1269,1278,483.965,487.397,6.8348259925842285,5.713366023725255,0.24769967433430096,0.02370444307839915,0.067064340562573,0.30949196219444275,0.8790106773376465,0.0,0.0,0.03386087669634847,0.13654766158462278,0.2532204609665426,0.16856827712323214,0.31542142140894935,0.3702613245843025,0.1556864205878398,0.39492087021976113,0.0,1.0,0.0,0.0,0.019774148240685463,0.00039094052044674754,0.015926463529467583,0.019773947075009346,0.086517333984375,4.375272663003424,0.19889653665464874,0.04082524537028607,14.769395970962599,800.7543015845239,6.639118608282543,0.5481926020276592,6.360445689016838,0.41469060571403765,3.946484503400703,0.03644447937290835,0.6607648015148581,0.0006723128782141665
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1278,1287,487.397,490.83,6.871552467346191,5.778340102140473,0.23275861578365284,0.0699753615001064,0.06484105557887357,0.32913070917129517,0.8812209963798523,0.0,0.0,0.054827583078141215,0.11620688884070575,0.2582758539942943,0.13275862052224244,0.3251724095700621,0.35034480967846227,0.1458620658910891,0.3737930903079482,0.0,1.0,0.0,0.0,0.02392455004155636,0.0005722203641198575,0.018748242408037186,0.02392439730465412,0.15032958984375,6.283483983932464,0.1597836774827925,0.04024254784492962,5.122720873343089,830.0184210201792,6.795103466479595,0.3681917135001071,7.213935346933165,0.5599340379105977,5.161302736696021,0.07153395083750143,0.6014974508728045,0.00034029774766820755
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1287,1296,490.83,494.262,6.854705810546875,5.762400738421197,0.23651015864085384,0.07394710105927882,0.0696302851628829,0.2255488932132721,0.8303393721580505,0.0,0.0,0.02838121903690246,0.09039943640891601,0.314996482074682,0.13454800536997308,0.3027330030602929,0.3531885035703417,0.1482130327482684,0.37841625382536614,0.0,1.0,0.0,0.0,0.028210267424583435,0.0007955026812851429,0.01962566189467907,0.02821001037955284,0.19244384765625,6.821763740917613,0.23921118758876872,0.052715916747091064,2.6428434250626553,889.1736579129032,6.83414770201085,0.24994765606258937,7.797593337314492,0.6554770642613712,5.85647821671853,0.09385899423673726,1.2973298295217925,0.0007162854366089093
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1296,1305,494.262,497.694,6.850008487701416,5.816449545299524,0.22170594287504441,0.11918132300123907,0.06729923743785736,0.27576974034309387,0.778447151184082,0.0,0.0,0.07699967219454085,0.05974112301391705,0.243942911377018,0.10155990912365899,0.2844341220396573,0.33222702045079094,0.14039163908270508,0.35545968193280647,0.0,1.0,0.0,0.0,0.024175619706511497,0.0005842898972332478,0.01940597966313362,0.02417556568980217,0.132354736328125,5.474717222876572,0.15639680978914017,0.04219094269534024,10.72353239780816,843.3886778010134,7.157879978209605,0.537185666166425,6.894540977236048,0.4127202373882275,4.752898618416066,0.04810938875680992,1.7476175113709405,0.0019847076843513053
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1305,1314,497.694,501.127,6.8424458503723145,5.791318446823365,0.22702518814979925,0.10155852397367032,0.06757118419694483,0.3286479413509369,0.7878178954124451,0.0,0.0,0.053437711157039186,0.11368277137432943,0.2256636996407993,0.10415248035285923,0.2964601672613097,0.3376446395928627,0.14397548754659953,0.36453368123500735,0.0,1.0,0.0,0.0,0.018448440358042717,0.0003402870206627995,0.014637423679232597,0.018448399379849434,0.094573974609375,5.126391256387823,0.20204668778906734,0.037201595134475664,16.87500139322615,848.516328502971,6.6272646728977485,0.5501116037497443,6.3513442564771365,0.41728919279313137,3.763802324087651,0.030707743630008083,1.2792417392985818,0.0018914598198243584
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1314,1323,501.127,504.559,6.856929779052734,5.783825182329737,0.2548011026186066,0.12196457238468449,0.07022413620263573,0.27710843086242676,0.8306559324264526,0.0,0.0,0.05384087856738784,0.08813443007020551,0.2527434737516032,0.13134431249896025,0.2942386909676619,0.34293553857569065,0.1450617283905845,0.36728395060594804,0.0,1.0,0.0,0.0,0.01978880912065506,0.0003915203269571066,0.015717243775725365,0.01978880725800991,0.085784912109375,4.33501926448127,0.20676281000764776,0.042099896207003294,25.165421592925714,830.3418426756405,6.8226125722857764,0.6209294860741784,6.26263024515777,0.3543965984188588,3.558286326980481,0.02308260951190829,1.2092727463515829,0.0015913059882860364
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1323,1332,504.559,507.992,6.84552526473999,5.7490390554416395,0.23721590894478375,0.09987472986178167,0.06823611830585019,0.32797858119010925,0.7791165113449097,0.0,0.0,0.08274147952142048,0.0912642048542614,0.28941762218219685,0.10866477390142254,0.3046875114201302,0.35546875113162596,0.15021306980490765,0.3803267086549789,0.0,1.0,0.0,0.0,0.023572439327836037,0.000555505626834929,0.0178073737770319,0.023572439327836037,0.174041748046875,7.38326957993941,0.16908845915728904,0.04288289600670102,3.981836751842201,887.1436107621234,6.6940161361724995,0.32456239862846714,7.297732770224252,0.5939268768340862,5.307531042785414,0.08082330297937251,0.9963167018359143,0.000687421554050153
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1332,1341,507.992,511.424,6.850831985473633,5.734778618856515,0.24099423395109965,0.036041058924886335,0.0656013373905178,0.3780894875526428,0.8810954689979553,0.0,0.0,0.13904898660966483,0.06484149570567097,0.2384726174808716,0.16606627236451646,0.3090778044420542,0.36167145932164646,0.1523775149083268,0.38688759928885935,0.0,1.0,0.0,0.0,0.024179335683584213,0.0005844694096595049,0.01860891468822956,0.024179313331842422,0.155120849609375,6.415427929246625,0.16266069412578754,0.04601489520549192,5.355716787982492,955.6566513669982,6.859367944941378,0.3614150403609177,7.31652483549404,0.5711028550633359,5.176161317028289,0.06683352479956346,0.996208749775341,0.0006485797723856014
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1341,1350,511.424,514.856,6.827388286590576,5.756093779950953,0.23554301310338654,0.0987066768060017,0.06823649176756995,0.3317694365978241,0.7794907093048096,0.0,0.0,0.08180536146880485,0.09273624454590043,0.22602256186622083,0.10789844735454508,0.30218617176354673,0.3529619116950974,0.14915373604892995,0.37693934982094285,0.0,1.0,0.0,0.0,0.01701018214225769,0.0002893044729717076,0.013163208030164242,0.017010139301419258,0.095489501953125,5.613663923049083,0.24642193816235114,0.03570843272574977,14.037993412668103,894.6330022382172,6.538827616580507,0.6562193316939101,5.747928813552344,0.29703471876666143,3.8565220295579232,0.04400347648769165,1.3572867244550462,0.002742473042233053
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1350,1359,514.856,518.289,6.842090129852295,5.761701905047139,0.23632537751515806,0.07326260868245373,0.06966412047784645,0.22556893527507782,0.8319946527481079,0.0,0.0,0.055049089615132926,0.06311360516142853,0.2850631246710954,0.13429173188813506,0.3015427855659207,0.3527349292995316,0.14831697212935702,0.3755259507104997,0.0,1.0,0.0,0.0,0.040636032819747925,0.0016499252524226904,0.02992790751159191,0.0406358428299427,0.295440673828125,7.270409550915954,0.12247350595433192,0.07700711983538795,1.4978042471908468,1088.6379063502538,7.385154667774459,0.19873668256349739,8.59789086512798,0.6685779662382638,6.978648484026204,0.13231205071461485,1.3927283201485985,0.0003733004823901664
RoomTalking_dataset,RoomTalking_dataset.npz,INDOOR_NORMAL,1359,1368,518.289,521.721,6.87649393081665,5.786897381366708,0.2294017146113309,0.05761875445848853,0.08593288395781713,0.32797858119010925,0.9323962330818176,0.0,0.0,0.07931624192213882,0.08820512624615919,0.25162393422452933,0.13094017615282202,0.3452991426801807,0.3435897357541516,0.1446153846109349,0.3661538461425799,0.0,1.0,0.0,0.0,0.03502213582396507,0.0012257985072210431,0.0261235311627388,0.03502212464809418,0.2109375,6.022974750326663,0.13811500782985542,0.07085237722381048,1.8629791658329349,1013.6801213684258,6.905497002212312,0.16819328074741743,8.38831662159547,0.7415248289159797,6.276061872458,0.08955015583246304,1.6745499655920495,0.0007317345024523813
